topK,accuracy,precision,recall,F1
0.15,0.8571428571428571,0.10526315789473684,0.6666666666666666,0.18181818181818182
0.15,0.8141592920353983,0.058823529411764705,0.16666666666666666,0.08695652173913045
0.15,0.8540145985401459,0.09523809523809523,0.6666666666666666,0.16666666666666666
0.15,0.8396946564885496,0.05,0.3333333333333333,0.08695652173913045
0.15,0.8396946564885496,0.05,0.3333333333333333,0.08695652173913045
0.15,0.8888888888888888,0.2631578947368421,1.0,0.4166666666666667
0.15,0.8394160583941606,0.09523809523809523,0.4,0.15384615384615385
0.15,0.8294573643410853,0.10526315789473684,0.2857142857142857,0.15384615384615385
0.15,0.8360655737704918,0.05555555555555555,0.25,0.0909090909090909
0.15,0.8650793650793651,0.15789473684210525,0.75,0.2608695652173913
0.15,0.8345864661654135,0.05,0.25,0.08333333333333334
0.15,0.8296296296296296,0.05,0.2,0.08000000000000002
0.15,0.84251968503937,0.0,0.0,0.0
0.15,0.8623188405797102,0.14285714285714285,0.75,0.24
0.15,0.8650793650793651,0.10526315789473684,1.0,0.1904761904761905
0.15,0.864,0.21052631578947367,0.6666666666666666,0.32
0.15,0.84251968503937,0.10526315789473684,0.4,0.16666666666666666
0.15,0.8416666666666667,0.05555555555555555,0.3333333333333333,0.09523809523809525
0.15,0.8134328358208955,0.05,0.14285714285714285,0.07407407407407408
0.15,0.8306451612903226,0.0,0.0,0.0
0.15,0.848,0.10526315789473684,0.5,0.17391304347826086
0.15,0.8346456692913385,0.10526315789473684,0.3333333333333333,0.16
0.15,0.8478260869565217,0.09523809523809523,0.5,0.16
0.15,0.8512396694214877,0.1111111111111111,0.5,0.1818181818181818
0.15,0.8384615384615385,0.05,0.3333333333333333,0.08695652173913045
0.15,0.8515625,0.05263157894736842,0.5,0.09523809523809525
0.15,0.8688524590163934,0.16666666666666666,0.75,0.27272727272727276
0.15,0.8409090909090909,0.1,0.4,0.16000000000000003
0.15,0.875,0.15,1.0,0.2608695652173913
0.15,0.8296296296296296,0.0,0.0,0.0
0.15,0.8333333333333334,0.10526315789473684,0.3333333333333333,0.16
0.15,0.8561151079136691,0.14285714285714285,0.6,0.23076923076923073
0.15,0.8409090909090909,0.05,0.3333333333333333,0.08695652173913045
0.15,0.8091603053435115,0.05,0.14285714285714285,0.07407407407407408
0.15,0.8623188405797102,0.14285714285714285,0.75,0.24
0.15,0.8439716312056738,0.0,0.0,0.0
0.15,0.8503937007874016,0.05263157894736842,0.5,0.09523809523809525
0.15,0.8473282442748091,0.15,0.5,0.23076923076923075
0.15,0.8222222222222222,0.0,0.0,0.0
0.15,0.8253968253968254,0.10526315789473684,0.2857142857142857,0.15384615384615385
0.2,0.8110236220472441,0.04,1.0,0.07692307692307693
0.2,0.7984496124031008,0.07692307692307693,0.5,0.13333333333333336
0.2,0.8253968253968254,0.16,0.8,0.26666666666666666
0.2,0.795774647887324,0.07142857142857142,0.4,0.12121212121212122
0.2,0.7829457364341085,0.0,0.0,0.0
0.2,0.8074074074074075,0.14814814814814814,0.5714285714285714,0.23529411764705882
0.2,0.8188976377952756,0.08,1.0,0.14814814814814814
0.2,0.8015267175572519,0.07692307692307693,0.5,0.13333333333333336
0.2,0.8156028368794326,0.10714285714285714,0.75,0.1875
0.2,0.7761194029850746,0.0,0.0,0.0
0.2,0.7906976744186046,0.11538461538461539,0.42857142857142855,0.18181818181818182
0.2,0.8217054263565892,0.11538461538461539,1.0,0.20689655172413793
0.2,0.7874015748031497,0.0,0.0,0.0
0.2,0.7804878048780488,0.04,0.25,0.06896551724137932
0.2,0.7923076923076923,0.038461538461538464,0.3333333333333333,0.06896551724137931
0.2,0.7952755905511811,0.0,0.0,0.0
0.2,0.7841726618705036,0.07142857142857142,0.3333333333333333,0.11764705882352941
0.2,0.8059701492537313,0.07407407407407407,0.6666666666666666,0.13333333333333333
0.2,0.8174603174603174,0.08,1.0,0.14814814814814814
0.2,0.7841726618705036,0.03571428571428571,0.25,0.0625
0.2,0.7890625,0.038461538461538464,0.3333333333333333,0.06896551724137931
0.2,0.7938931297709924,0.0,0.0,0.0
0.2,0.8015267175572519,0.07692307692307693,0.5,0.13333333333333336
0.2,0.7967479674796748,0.16,0.5,0.24242424242424243
0.2,0.8074074074074075,0.1111111111111111,0.6,0.18750000000000003
0.2,0.7925925925925926,0.07407407407407407,0.4,0.125
0.2,0.7874015748031497,0.08,0.3333333333333333,0.12903225806451613
0.2,0.8095238095238095,0.16,0.5714285714285714,0.25
0.2,0.7785714285714286,0.0,0.0,0.0
0.2,0.8153846153846154,0.15384615384615385,0.6666666666666666,0.25
0.2,0.7941176470588235,0.1111111111111111,0.42857142857142855,0.17647058823529413
0.2,0.8273381294964028,0.14285714285714285,1.0,0.25
0.2,0.8074074074074075,0.14814814814814814,0.5714285714285714,0.23529411764705882
0.2,0.7913669064748201,0.07142857142857142,0.4,0.12121212121212122
0.2,0.8059701492537313,0.07407407407407407,0.6666666666666666,0.13333333333333333
0.2,0.8181818181818182,0.15384615384615385,0.6666666666666666,0.25
0.2,0.7938931297709924,0.11538461538461539,0.42857142857142855,0.18181818181818182
0.2,0.8,0.037037037037037035,0.5,0.06896551724137931
0.2,0.813953488372093,0.19230769230769232,0.625,0.29411764705882354
0.2,0.8014705882352942,0.1111111111111111,0.5,0.1818181818181818
0.2,0.7795275590551181,0.08,0.2857142857142857,0.125
0.2,0.8067226890756303,0.041666666666666664,1.0,0.07999999999999999
0.2,0.7829457364341085,0.038461538461538464,0.25,0.06666666666666668
